0.055437986	0.006047045	-0.03828296	0.007901189	0.19419698	0.07197755	-0.040100887	-0.12020587	0.020278702	-0.03441241	-0.050106507	0.031895045	0.04233612	0.042977184	0.033099774	-0.0035209907
0.070885725	0.030060347	0.01219906	-0.013104298	0.23686987	0.009963543	-0.021024937	-0.06416345	0.06137006	-0.047379155	0.02269417	0.04457272	0.054004084	0.021753943	0.04194634	-0.015430874
0.058748987	0.027744917	0.051097665	0.05533954	0.20915931	0.0431344	-0.04166967	-0.063102156	0.066476926	-0.018150471	-0.012988918	-0.026539654	-0.025713954	-0.030716117	0.045923676	0.0043190313
-0.0027675554	-0.03747629	0.12152184	-0.05558014	0.44000524	0.07543752	0.06780869	-0.13302882	0.11837022	0.10233065	-0.1030062	0.034872234	-0.016938485	0.044232722	-0.043045104	0.0630032
0.03520126	-0.018702589	0.076295376	-0.0203464	0.37629744	0.011014702	-0.016025696	-0.13946646	0.027463583	0.0579039	-0.020300746	0.033595953	-0.020986628	0.038700905	0.025445001	0.0040750043
0.073147416	0.056180924	-0.045631424	0.09664106	0.21105333	-0.009599169	0.025683325	-0.14144544	0.024151733	-0.00656702	0.0017113781	0.0318349	-0.0028687182	-0.013255103	0.0015530055	-0.007361622
0.015742067	-0.028248861	0.07250878	0.01361419	0.012784547	0.017541979	-0.004626936	0.011232621	0.014483275	0.040724676	-0.023185821	-0.013775792	-0.018687533	0.019718543	0.0044109756	0.0666488
-0.02369824	-0.050332252	0.086050734	-0.004245573	0.37708995	0.06914514	0.017126169	-0.07333442	0.1749841	0.019335682	-0.13247868	0.050802216	-0.041432317	0.07075156	-0.08657043	0.06649053
-0.08379134	-0.07333385	0.11609061	-0.018058155	0.19037698	0.13651022	0.04255395	-0.051431887	0.110300526	0.04504537	-0.10082682	0.07968435	-0.06025868	0.058417536	-0.10566689	0.0532413
-0.045756947	-0.038463302	0.030956402	-0.011575489	0.38397107	0.078497924	0.041896224	-0.061152562	0.11057661	0.08618622	-0.0873903	0.07898486	-0.056381963	0.04473249	-0.028406208	0.07226033
-0.04468875	-0.078558	0.12994042	-0.05055878	0.5312489	0.13897362	0.07218432	-0.078424335	0.17007153	0.057873815	-0.08852507	0.03972941	-0.089798726	0.05636372	-0.051022135	0.06123325
-0.05784412	-0.057179626	0.077724606	0.013941819	0.28810847	0.061750058	-0.0076299137	-0.017179867	0.11327704	0.050232615	-0.034813523	0.07132212	-0.08623578	-0.0022863736	-0.03574327	0.07721816
-0.033879384	-0.062602215	0.021470523	-0.02910787	-0.014447326	0.03738715	0.011465327	-0.00016520923	0.052278325	0.049892414	-0.012773857	0.012733703	-0.050525323	0.010097404	-0.008545271	0.013097863
-0.019846791	-0.050729938	-0.03680763	-0.013658454	0.20977986	0.035944827	-0.04586104	-0.05546867	0.030484144	-0.038467743	-0.064791836	0.00946149	0.052916937	0.045248352	0.04914218	0.0347507
0.027364949	0.027300302	-0.011090435	0.015370757	0.20971501	0.05086375	0.016544612	-0.08372561	0.021457236	-0.057471223	0.021634689	-0.018033184	-0.012356145	-0.03998451	0.010523924	-0.035523433
0.055699762	-0.036218427	0.06718615	-0.004599272	0.37720978	0.08275477	0.01198149	-0.15928976	0.12570786	-0.045824654	-0.09879036	-0.03978491	0.033841986	-0.022518663	0.037043754	-0.026891936
-0.026126524	-0.14242256	0.17128122	-0.10881326	0.2595119	0.14689264	0.10600251	-0.02926917	0.20264381	0.061604835	-0.11788114	0.04702864	-0.06129788	0.057465613	-0.06646989	0.13954914
0.1292038	0.027180705	-0.12466447	0.14490923	0.14854865	-0.11645918	-0.04742773	-0.21074896	-0.056098208	-0.1348441	0.08474398	-0.091588646	0.07890548	-0.1096736	0.049454164	-0.15250997
0.13214138	-0.005212735	-0.060228914	0.09957079	0.15336984	0.009335261	-0.03572634	-0.18876135	-0.04015318	-0.020730525	0.05099163	-0.045258883	0.060941737	-0.014171659	0.08342161	-0.033940163
-0.038434323	-0.099934	0.028519353	0.003678163	0.47426724	0.1315005	0.020870294	-0.089863695	0.113701455	0.07977312	-0.07912224	0.003867066	-0.0033835522	0.05827972	-0.06254086	0.07370019
0.20007224	0.13132985	-0.09204532	0.14948566	0.40525833	-0.071594425	-0.1116207	-0.20503406	-0.008894761	-0.0823216	0.0543871	-0.06296319	0.10456647	-0.12559871	0.07353763	-0.14459863
0.007153099	-0.01687615	-0.00056506356	0.03750776	0.17652237	-0.008932135	-0.04051366	-0.11113377	0.031871453	-0.069420464	-0.042757444	-0.0018685263	0.06215295	-0.0060297446	0.036165714	0.005909841
0.05072511	-0.017718907	0.084995165	-0.025923572	0.6399139	0.07982608	0.005010546	-0.14225972	0.04214971	-0.018665012	-0.04587893	-0.0028172075	0.057463292	-0.042350322	-0.0071209213	0.03725226
0.041885667	0.0031242864	-0.02537562	0.046471555	0.04954257	0.032901116	0.006079345	-0.05351454	0.009308832	-0.0010021871	-0.03555689	0.027450103	0.030437335	-0.008109779	-0.023027599	-0.0147975255
0.031698823	-0.00695784	0.021890504	0.00055611465	0.32462367	0.017337486	-0.0072222645	-0.112806395	0.09198495	-0.008796568	-0.09751666	0.042057224	0.03138628	0.065644264	-0.028256997	0.034901462
-0.025861984	-0.05376755	0.0068807662	-0.0058559747	0.15765372	0.0920445	0.027439943	-0.088034615	0.1021004	0.048350476	-0.09213124	0.0070256265	-0.0013969667	0.02914562	-0.04745797	0.09456762
0.04020191	0.052953422	0.018829755	0.0066184187	0.4604413	-0.043033697	-0.037503336	-0.09840173	0.018084127	0.019216139	0.012656104	-0.04618081	0.066827334	-0.011286172	0.05626765	-0.027833335
-0.015109118	0.010255138	0.02814877	-0.03486015	0.06621147	0.017359938	-0.017756386	-0.08783393	0.023477523	-0.016565593	-0.024829328	-0.01254842	0.041285805	0.070800185	0.01814209	-0.0229489
0.109721646	0.05851491	-0.0556199	0.066930465	0.27861	-0.08437147	-0.05944258	-0.13179645	0.022764105	-0.104660645	0.060854934	-0.040089976	0.11321826	-0.10766278	0.07979627	-0.045961287
0.008191814	-0.03221945	0.061152615	0.03483741	0.2225258	0.028369505	0.008620923	-0.054758914	0.10158025	-2.0070223e-05	-0.039628647	0.03081794	0.038273003	0.03940286	-0.036795698	0.03450328
-0.106060505	-0.07357527	0.1654993	-0.05848583	0.35712487	0.081645764	0.053009324	0.0036496643	0.17023212	0.10393967	-0.12808527	0.09765313	-0.10733524	0.083399184	-0.13073367	0.074973196
-0.023971586	0.038192	0.06852456	0.04616712	0.27853578	-0.018254356	0.044923306	-0.09254201	0.09131637	-0.022379227	-0.054707307	-0.026022587	-0.042037204	-0.011855038	-0.0435166	0.052094005
0.03888177	0.051516104	-0.035362035	0.08196788	0.24244837	-0.030906908	-0.044863828	-0.12047631	-0.014407262	-0.07263514	-0.022719443	-0.018117275	0.021777635	0.036811437	0.009246793	-0.060526896
0.03689597	0.050213736	0.006967159	0.012415193	0.22100493	-0.02787874	-0.08691672	-0.13293193	-0.017771823	-0.08702183	0.05419047	-0.08239943	0.034897234	-0.0058150114	0.0109882755	-0.0681413
0.08351251	-0.015879985	0.038750455	-0.004517515	0.20943217	-0.023984645	-0.0033853056	-0.09285733	-0.02836612	-0.056925125	0.0020927228	0.01212555	0.023130214	0.03253349	0.007466858	0.025271408
0.019593578	-0.08707554	0.049395006	-0.041938707	0.34578577	0.050072394	0.0048271883	-0.14497057	0.081231266	0.058156244	-0.09294246	0.044067137	0.025519567	0.017090157	-0.08046304	0.048891895
0.36871937	0.24727206	-0.26592413	0.2984984	-0.005084585	-0.25283453	-0.29659063	-0.22631335	-0.32747027	-0.35314268	0.31172258	-0.2811035	0.25621772	-0.3450968	0.3011531	-0.3801818
0.032028727	-0.03278564	0.07555379	-0.028622882	0.43847102	0.021329064	0.022481538	-0.07018588	0.07775307	0.045020185	-0.07608305	0.028666766	-0.05207173	0.055260774	-0.04723286	0.044204667
-0.020228336	-0.05664028	0.013863451	-0.061656546	0.22124097	0.032076303	-0.00403876	-0.017222364	0.053915843	-0.0033119642	-0.040980328	0.056726	-0.023692679	0.024556592	-0.057578374	0.06275775
0.04077741	-0.044700447	-0.005016986	0.030568318	0.16629814	-0.016243482	-0.065933935	-0.06270513	0.052791506	0.02334956	0.02232928	-0.042102315	-0.010275351	-0.026702853	0.035349578	-0.026289754
-0.077352226	-0.046638023	0.064572684	-0.08782266	0.2512145	0.110206835	0.05354794	0.0019117696	0.0750406	0.09762856	-0.091249704	0.0034660064	-0.080324076	0.013094436	-0.07557638	0.11590363
0.015276188	0.0016984164	0.024132846	0.03586141	0.437997	0.047916874	0.034020323	-0.060886536	0.058790844	0.07859269	-0.027412465	0.05991655	-0.018779881	0.026412899	-0.008581185	0.0029728336
-0.0073358584	-0.07195138	0.07966807	0.009014297	0.22790702	0.12874429	0.018214168	-0.036023494	0.09963627	0.09658358	-0.053788565	0.087857276	-0.007861927	0.0463291	-0.04379731	0.032272182
0.029465377	0.010429855	0.089837596	-0.035037164	-0.06233993	0.06199015	0.00039740338	-0.030924385	0.07163357	0.03341016	-0.034261946	0.01355444	-0.03953367	0.047143042	0.013796172	0.050033227
-0.27795744	-0.22777085	0.3065313	-0.2381369	0.3863955	0.2391374	0.26786894	0.11960719	0.31457397	0.26397243	-0.29015523	0.19784427	-0.23720606	0.27244025	-0.23898873	0.24264632
0.053451907	-0.08089165	0.067564115	-0.0019863034	0.347837	0.07699209	0.008510187	-0.10331733	0.054635927	0.020769555	-0.05660273	0.044619262	-0.010847804	0.04953424	-0.0031103634	0.040302277
-0.035864208	-0.10298814	0.12676413	-0.082186595	0.2777387	0.1255935	0.05616536	0.007609408	0.124018386	0.0628688	-0.15355769	0.060521357	-0.12958704	0.064745024	-0.117108285	0.14398351
0.028355105	-0.022321863	-0.047521245	0.0028091583	0.24143784	-0.004940365	0.017076844	-0.09944875	0.06827494	-0.006998761	-0.043363873	-0.022352448	0.061758425	0.018916262	0.0034241104	0.009333969
0.0034279414	-0.032828525	0.060834024	-0.005495358	0.42791384	0.14209837	0.08131131	-0.08510994	0.068480864	0.11487487	-0.093761295	0.074936576	-0.052988194	0.059254486	-0.09237894	0.044565037
0.043207332	0.01944637	0.023151346	0.0076035997	0.20158786	0.0095274635	-0.010139804	-0.11265494	0.059572853	0.021653946	-0.015569243	-0.011280796	0.06402943	0.039295867	0.036609735	-0.037918717
-0.042212714	-0.054271493	0.068899766	0.030151583	0.21833533	0.030619934	0.037565704	-0.07665035	0.092958644	0.0336745	-0.061858952	0.037443697	-0.055736843	0.040661212	-0.041276183	-0.0061072796
0.13140525	0.07978663	-0.09108582	0.049452163	0.14716157	-0.034037896	-0.1091925	-0.16117784	-0.08445947	-0.025357185	0.084639594	-0.050633136	0.08528223	-0.06531907	0.11264508	-0.054990683
-0.08877559	-0.038200423	0.10176094	-0.031221803	0.076528616	0.11009958	0.045833226	0.022867674	0.106865905	0.11031536	-0.051347807	0.060801134	-0.03858596	0.06019856	-0.072287664	0.04703504
0.17997208	0.11734915	-0.07051648	0.12144013	0.1075071	-0.053549014	-0.118542984	-0.1483624	-0.05327329	-0.12721597	0.122478135	-0.09876733	0.10304437	-0.07011788	0.12756975	-0.14895397
-0.057725348	-0.080195054	0.01731577	-0.0278149	0.11729978	0.08407953	0.017284272	-0.024240008	0.082285136	0.0853087	-0.10896442	0.07781294	-0.010262935	0.06522719	-0.040483378	0.10088183
0.13640825	0.12013877	-0.051833913	0.09599444	0.29874742	-0.06903507	-0.03824419	-0.23056859	-0.018401893	-0.10056581	0.04930358	-0.113036096	0.14288671	-0.062935464	0.11762313	-0.077278696
0.049319934	0.013032064	-0.024825657	0.030090844	0.030490663	-0.057197865	-0.069822714	-0.039934456	-0.057502363	-0.0924776	0.0454761	-0.059007525	0.03614464	-0.10036887	0.035624076	-0.013526849
0.009573077	-0.028945027	0.022497576	0.011782548	0.14204764	0.038861744	0.00861561	-0.06871274	0.084447265	0.010042206	-0.04065054	0.06472777	0.0026664287	0.055268563	-0.039718647	0.0075189536
0.106946886	0.079588905	-0.052602053	0.11614119	0.2305151	0.020297924	-0.0075335177	-0.19699085	-0.0161709	-0.067317426	0.02310622	-0.050478205	0.051053755	-0.035378978	0.043672115	-0.024924282
-0.091188334	-0.116915524	0.102556884	-0.029905513	0.29218322	0.07175643	0.08184345	-0.0031165536	0.08778258	0.055486854	-0.059598446	0.04303942	-0.05066491	0.04252507	-0.02992779	0.059510592
0.014927646	-0.058493968	0.061964422	-0.055055834	0.17502996	0.10408203	0.030674897	-0.04170692	0.11200695	0.07424324	-0.09811144	0.026155937	-0.0062300335	0.01583459	-0.035932057	0.06954624
-0.075724274	-0.08412343	0.06853545	-0.06381331	0.2793759	0.1327726	0.052816883	-0.0022583553	0.094415866	0.13672839	-0.10252495	0.03445309	-0.036809977	0.13214377	-0.10925405	0.13432042
0.020783428	-0.053382177	0.030014507	-0.0021833815	0.59916705	0.044640493	-0.027421733	-0.14495635	0.05134865	-0.023663826	-0.073838405	-0.033387184	0.032684267	-0.01237008	0.00314387	0.010398731
0.042022344	0.02508971	0.04679593	-0.021529574	0.3093808	0.085618	0.058974102	-0.12280899	0.09248538	-0.0022030193	-0.09434037	0.052051686	0.026347607	0.031109368	-0.04525234	0.018311469
0.050586145	-0.027783388	-0.013730891	0.0054607335	0.43072754	0.037327573	-0.052827395	-0.071411125	-0.012038327	-0.01911033	0.028294066	0.006420972	0.04789655	-0.013945845	0.0130728865	0.011528323
0.055232946	-0.05150086	0.04413013	-0.010664076	0.23006934	0.028494295	-0.02871858	-0.033967745	0.05817863	0.029516496	-0.017205087	-0.014508275	0.031260975	0.0031830391	-0.0046623503	0.017262498
-0.0370137	-0.0074109375	-0.006209024	0.034569982	0.21025962	-0.00029379284	0.028287256	-0.08856048	0.074012816	0.038923293	-0.0025056566	-0.0095621785	-0.011850979	0.044473484	-0.019781947	-0.005852479
0.055407234	-0.059517596	0.055825338	0.036334567	0.44488046	0.093297265	0.06605807	-0.0889669	0.0759596	-0.0063277814	-0.047556397	0.043465603	0.003032313	0.104919136	-0.081421286	0.05344518
-0.019462962	-0.038453996	0.022090685	-0.0660033	0.23735306	0.10026998	0.06710351	-0.035801362	0.06514676	0.015410932	-0.017852707	0.06703901	-0.009218432	0.052341532	-0.0515662	0.08377696
-0.09717158	-0.103870675	0.08525164	-0.09189993	0.40611184	0.09935663	0.06907565	-0.045755792	0.11376952	0.048969142	-0.09196236	0.084587574	-0.06442305	0.046657287	-0.048747044	0.10621232
0.0144290645	-0.042203918	0.03696053	-0.042728473	0.07526043	-0.00012913387	0.053762246	0.014216056	-0.0052702776	-0.010972362	-0.016964456	0.06949509	-0.00615659	0.029230535	-0.037018657	0.014426249
0.07985774	0.044130694	-0.0028690016	0.03994823	0.103603	-0.02711404	-0.058325406	-0.11682499	-0.007546307	-0.056177486	-0.02871737	-0.033455454	0.08769961	-0.059037704	0.038456168	-0.09299626
0.07843069	-0.049599793	-0.011703516	0.07416834	0.21844804	-0.0060329586	0.021307122	-0.13036726	0.04809466	-0.01640328	0.008700675	0.015130317	0.03201236	-0.018446157	-0.0071362117	-0.003486908
0.03314309	0.009221918	0.043039206	0.013217277	0.36625835	-0.026159452	-0.04084576	-0.06929646	0.022452693	-0.019128831	-0.009201862	-0.048609924	-0.019186873	-0.0122419	0.024412652	-0.049641762
0.049887557	-0.02473232	-0.022328056	-0.020452185	0.22840562	0.03479573	0.00970689	-0.117508076	0.037826248	0.024705661	-0.047081087	0.03962134	-0.007503499	-0.03205741	-0.022484526	-0.009703422
-0.13874799	-0.08496392	0.054230478	-0.124725066	0.10496563	0.1154238	0.11728579	0.056166235	0.081070274	0.07566582	-0.14557546	0.040722113	-0.10631834	0.085614935	-0.09839238	0.17420834
-0.27531132	-0.24090663	0.3451604	-0.29260093	0.4678785	0.3267311	0.34723958	0.21308558	0.32109693	0.33552003	-0.3529647	0.2926385	-0.31335992	0.3545312	-0.32155445	0.31911105
0.033150267	0.0065508527	0.024690114	-0.01731496	0.11362437	-0.03652027	-0.03648906	-0.07692159	0.043970518	-0.053031094	-0.015689777	-0.021717822	-0.006034819	-0.012043282	0.03001269	0.017903848
0.019209111	0.014919693	0.0022299797	0.053631023	0.27406135	-0.030837268	-0.06327682	-0.09296274	0.071928285	0.022988833	-0.023580663	0.0003162399	0.03715769	0.037363883	0.031134978	-0.0011487817
0.049724117	0.06034675	-0.080866165	0.0781435	0.19751188	-0.02456061	-0.024019796	-0.083346695	-0.014447626	0.0010281352	0.047703978	-0.027380971	0.1087795	0.017004665	0.003475689	-0.08618724
-0.0034176998	-0.063870184	0.069583505	0.0059552025	0.21774909	0.06345794	0.012572424	0.010998044	-0.0033951108	0.050735865	-0.013507386	0.0024057424	-0.03721243	-0.0013898275	-0.0036565568	0.03110437
-0.015663225	0.006242566	-0.012046067	0.0541411	0.32547545	-0.011310338	0.03145548	-0.068310335	0.086954035	0.016770555	-0.04312694	-0.034946635	0.04570359	-0.0132502075	-0.025836464	0.060857728
0.09712476	0.037188355	-0.028919403	0.0952674	0.088017195	-0.056490462	0.015496899	-0.050067578	-0.011201647	-0.08705518	0.013769771	0.007584733	0.055099472	-0.07510158	0.07800674	-0.059335355
0.020934016	-0.028774556	0.077080235	-0.0034636857	0.37859464	0.114003986	0.084776916	-0.085568085	0.101326086	0.08901665	-0.053928513	0.06819715	-0.05781353	0.08418883	-0.076912396	0.08555115
0.072509654	0.043937996	-0.060386736	0.018409794	0.22497106	-0.015642343	-0.019388786	-0.07921002	-0.021528479	-0.018840434	0.025788572	0.008374234	0.072139814	-0.0434272	0.026284408	-0.08387546
0.0044726147	-0.014933381	0.10653669	-0.0059965975	0.44017678	0.060439616	-0.010814122	-0.123677686	0.073561825	0.038200837	-0.08332108	0.04516269	-0.06418761	0.040062103	-0.01920966	0.00842119
0.0970761	-0.012523451	-0.024097346	0.051129296	0.1614302	0.015326027	-0.040758938	-0.12945634	0.05778998	-0.05710723	0.03973997	0.02078755	0.017318903	-0.0025455882	0.07672883	0.0018969979
-0.0011871107	-0.019326856	-0.018321032	0.07006261	0.26979417	-0.013062582	-0.047592476	-0.10972179	0.079407126	0.022944096	0.014650779	-0.022800686	-0.030161997	0.034543913	0.03447422	0.027638149
0.04945973	0.018686416	-0.074189186	0.0636742	0.30197078	-0.0069656307	-0.07516415	-0.17366794	0.04042587	-0.07135792	-0.0011501822	-0.03034601	0.020186573	0.006702266	0.08832062	-0.062358458
0.014462162	-0.04358862	0.09069085	-0.022603298	0.19944747	0.06606108	0.065489985	-0.048389364	0.089878544	0.062879615	-0.07733449	0.02337797	-0.059646353	0.06272785	-0.027081775	0.006858135
-0.106082134	-0.107381426	0.1058596	-0.10831199	0.2641148	0.07727368	0.10090239	0.089493506	0.14388245	0.07828535	-0.14706933	0.13780247	-0.063134514	0.10572702	-0.08776149	0.10337335
